date,symbol,pred,pred_score,volatility,volatility_short,macd_diff,bba,Close,Volume,EarningsPerShareBasic,strategy
2020-12-22,AKRO,0,0.32469991144493066,0.026280112948475366,0.02296387585135943,-0.31147055046313077,4.590569027908451,26.27,314626.0,-0.98,MACD
2020-12-22,ALBO,0,0.33100751801473416,0.018219361354891966,0.010825674694770162,-0.13759977486704322,7.717486382884715,39.78,467258.0,-1.38,MACD
2020-12-22,ALCO,0,0.34546317159156237,0.009526844521039746,0.009763251347366326,-0.05952128673907922,1.4603732425518778,31.3,13589.0,0.86,MACD
2020-12-22,ALNA,0,0.38555101953938076,0.023664710311581266,0.014656399504186499,-0.0018569733039494989,0.20238577025372262,1.26,737785.0,-0.26,MACD
2020-12-22,ALOT,0,0.3896604610412924,0.0226850834452121,0.02238360276978145,-0.1863349341380543,2.49641262614988,10.3,11858.0,0.0,MACD
2020-12-22,ALSK,0,0.35632213252304595,0.016243154909420965,0.011462591659684197,-0.04552883659555354,1.0783301906191962,3.45,834469.0,0.05,MACD
2020-12-22,ALTA,0,0.33937339295656244,0.026668971092546654,0.025701008965759956,-0.41536751653481896,4.541481696538597,27.44,31070.0,0.55,MACD
2020-12-22,ALTM,0,0.35335430178812965,0.03980266043293617,0.014094166444713806,-0.7228575431714948,14.411498742344534,46.3,48168.0,-0.07,MACD
2020-12-22,ALX,0,0.3500898126993027,0.01631184340868186,0.01551774801434449,-1.770713113697708,22.236060352521918,271.59,9019.0,2.41,MACD
2020-12-22,AMAL,0,0.37393791720973174,0.02062224554491664,0.013166802692154022,-0.023330252101346205,1.4839353085631437,13.6,51996.0,,MACD
2020-12-22,AMC,0,0.34048335677406405,0.05498052703827275,0.03453871940261817,-0.15011990593261976,2.6459508687764055,2.59,21686609.0,-5.38,MACD
2020-12-22,AMEH,0,0.339781589569511,0.012432362162355088,0.009667523134662931,-0.033555888605694056,1.2330433893418657,17.47,54542.0,0.2,MACD
2020-12-22,AMK,0,0.33193096473291084,0.01756054397607732,0.009487181110798788,-0.12216594611867385,1.969400924139478,23.82,42813.0,-0.1,MACD
2020-12-22,AMNB,0,0.34109777600157076,0.01619903418909024,0.010669296888485363,-0.2280683473166225,2.3546732644702644,26.29,15536.0,0.5,MACD
2020-12-22,AMPY,0,0.38257564362153756,0.06298302568433874,0.045263372284780945,-0.0009512333254008687,0.6095769024464199,1.35,726000.0,-1.1,MACD
2020-12-22,AMSWA,0,0.37382359758407496,0.013951515511229681,0.01365925891703964,-0.047285180989069225,0.9534442825887766,16.43,70871.0,0.06,MACD
2020-12-22,AMTB,0,0.3685920769762987,0.027648943386672592,0.022213141953837116,-0.29631250785894125,1.9610395202596322,14.58,17938.0,-0.28,MACD
2020-12-22,ANGO,0,0.3333084099178012,0.01851666079874417,0.01328704052447971,-0.21195874232485368,2.2207242061988026,13.77,198396.0,-4.39,MACD
2020-12-22,ANIP,0,0.35460619269043436,0.021816480304422913,0.02357261686872389,-0.0804921406755097,3.859946113246238,29.12,79344.0,-1.03,MACD
2020-12-22,ANIX,0,0.3478266563969181,0.043284622483649046,0.018893770458946486,-0.026676384756482235,0.9599666660845338,2.8,1739888.0,-0.11,MACD
2020-12-22,APEI,0,0.33916388685753895,0.030191405611415017,0.05433540941587214,-0.02390485907988371,3.8816177039980744,31.73,128057.0,0.61,MACD
2020-12-22,APRE,0,0.3216985406345188,0.041263715995096865,0.045173108189043826,-0.24794715045148208,7.916527268948101,27.31,99625.0,-1.22,MACD
2020-12-22,APTS,0,0.3429549228700287,0.021323306484479655,0.01989089569605269,-0.15916727052358814,1.2365762816764114,7.24,508900.0,,MACD
2020-12-22,APTX,0,0.35885713404193537,0.024120189538724197,0.009552094223807083,-0.009915865079466527,0.6303618008663863,3.64,603268.0,-0.61,MACD
2020-12-22,APVO,0,0.3608009069505772,0.034027656094861865,0.0305061043605117,-1.969827716965491,11.927733062067517,35.65,234539.0,-2.1,MACD
2020-12-22,APYX,0,0.34785472051293936,0.03983483020948218,0.025697569073822923,-0.15710033649335287,1.8316102205440226,6.95,35000.0,,MACD
2020-12-22,AQST,0,0.34913102236009086,0.030103211561399452,0.023323154373238508,-0.13934450960139877,1.6104608036208017,6.49,426035.0,-0.07,MACD
2020-12-22,ARA,0,0.38989950448393323,0.0013478910814426455,0.001398502936824426,-0.02196428574227817,0.07096478000190132,11.46,197930.0,-0.22,MACD
2020-12-22,ARAY,0,0.36015527529743424,0.023177975413407863,0.020341547863782682,-0.029056201911329127,0.7227143280676369,4.45,560590.0,-0.02,MACD
2020-12-22,ARC,0,0.4038399187934547,0.023198981418786728,0.008882060695573029,-0.0021132150443637157,0.24608128742136426,1.39,155728.0,0.03,MACD
2020-12-22,ARDS,0,0.3694411540623882,0.029517540654612942,0.01244789805942249,-0.06101361097546026,1.4938326546170195,6.46,19005.0,-1.2,MACD
2020-12-22,AROW,0,0.36486421417587017,0.017119408589367276,0.027490226198613004,-0.18690092881801756,2.336885861059187,29.41,39132.0,1.15,MACD
2020-12-22,ARPO,0,0.37200499591723185,0.06360698335470948,0.019155715183542223,-0.10425914118145953,1.6142007310121282,1.03,1884059.0,0.23,MACD
2020-12-22,ARTNA,0,0.34524268511486456,0.011068241412462002,0.007359825681725585,-0.26935957870661453,3.033742902757581,36.94,23798.0,0.93,MACD
2020-12-22,ASIX,0,0.3415266141377456,0.023045731029321767,0.032183060944511774,-0.15348408482231812,3.4923825678252953,19.26,93425.0,0.72,MACD
2020-12-22,ASPS,0,0.34009750559055796,0.023853919961489067,0.011887922567328357,-0.034232816293025214,1.8227056812636526,13.58,45432.0,-3.0,MACD
2020-12-22,ASRT,0,0.39151228355588524,0.04755388256606786,0.04541603211981542,-0.0016998558603862,0.12170609027031332,0.34,4235473.0,0.07,MACD
2020-12-22,ASRV,0,0.40820053724681976,0.022189219486557377,0.026181157971672232,-0.026310110312079374,0.3218990524997478,3.19,12218.0,0.17,MACD
2020-12-22,ASUR,0,0.3653949305576166,0.020416289420221882,0.0050576909431497,-0.045016332195430886,0.9968670924426144,7.27,274570.0,-0.36,MACD
2020-12-22,ASYS,0,0.3622392017311672,0.018543067045501075,0.014977450161174969,-0.06804588147003668,1.4112958584171533,6.12,83592.0,-0.01,MACD
2020-12-22,ATLO,0,0.334937298913527,0.025064588289847506,0.03349566373159949,-0.014814671228179366,6.739423120712694,24.98,74249.0,0.49,MACD
2020-12-22,ATNI,0,0.3331512925503845,0.017806073597331967,0.006819844974578241,-0.421757531977613,8.462896903538464,43.58,39799.0,0.3,MACD
2020-12-22,ATNM,0,0.34852657826560496,0.014874978219986656,0.008102714106840398,-0.0008455784137300082,1.6368494124332784,11.12,365602.0,-1.2,MACD
2020-12-22,ATRO,0,0.3712119850534215,0.024753075790268243,0.010900471115243119,-0.18779722126209486,1.6132749300480604,11.95,205641.0,-2.94,MACD
2020-12-22,AUBN,0,0.3708108669797163,0.008763705324204864,0.005169012854453886,-0.10923739503966146,2.269161827535271,42.73,1123.0,0.47,MACD
2020-12-22,AVCO,0,0.38946873187388287,0.016477200348329054,0.013456237912024658,-0.008447123903367567,0.16497272501672722,1.15,266716.0,,MACD
2020-12-22,AVD,0,0.3730925461599097,0.017120284656788744,0.025405127591749555,-0.13815922377563594,1.5917634191033834,15.42,96068.0,0.13,MACD
2020-12-22,AVID,0,0.3289692798982136,0.01850819666028706,0.00883617768112694,-0.04092143251422797,3.5650660583056926,14.1,221726.0,0.04,MACD
2020-12-22,AVNW,0,0.3520052105280993,0.02725329744012825,0.015129110134170821,-0.7977769201614788,6.6726843174303525,34.56,61080.0,0.21,MACD
2020-12-22,AWRE,0,0.38162964809044164,0.02764435721498685,0.03871170816398099,-0.009238172724650023,0.7671140723514638,3.5,29504.0,-0.2,MACD
2020-12-22,AXTI,0,0.32813297597572694,0.031115146336891747,0.01117548596184861,-0.0999494690196383,1.4723844606667384,10.11,384891.0,0.01,MACD
2020-12-22,BATRA,0,0.36724926981877404,0.01767516169225979,0.016500858135216324,-0.3526093074599531,3.7167297453537813,25.16,44030.0,,MACD
2020-12-22,BBQ,0,0.4330884996380427,0.019235644250589972,0.017590426940822378,-0.006790934867654447,0.641510716978063,4.79,3015.0,-0.68,MACD
2020-12-22,BBSI,0,0.34610917910042693,0.011640478551499479,0.009604437012081676,-0.2888636948358039,6.053638575272856,70.23,31125.0,1070.0,MACD
2020-12-22,BBW,0,0.3761513324725705,0.030831672993660873,0.016269606946971767,-0.061039530677385045,0.9418683559698402,4.13,82497.0,-0.93,MACD
2020-12-22,BCBP,0,0.35684822140356326,0.020105911151640572,0.024696278597022413,-0.08506360343605773,1.2201376971477949,10.62,29148.0,0.26,MACD
2020-12-22,BCEI,0,0.3420602283037718,0.032799534834529645,0.030957287669227326,-0.5525738447753767,6.030507737552838,19.54,368432.0,1.91,MACD
2020-12-22,BCML,0,0.3576327292839588,0.01643433886868888,0.010172379539409492,-0.10331916750765868,1.4261332336120205,14.94,9988.0,0.26,MACD
2020-12-22,BCOV,0,0.32492125300688957,0.016845216315562402,0.005948217852235974,-0.07693014392547814,4.385274905863774,17.67,122552.0,-0.03,MACD
2020-12-22,BCOW,0,0.46339657162945685,0.012102381434539611,0.020162272668919356,-0.009888986945550099,0.6602311001458894,9.99,1454.0,0.04,MACD
2020-12-22,BDGE,0,0.3403783313013996,0.019120986734307545,0.02044326611430063,-0.2124189240137362,2.8667326348981916,23.51,49295.0,0.54,MACD
2020-12-22,BDTX,0,0.32179410430681266,0.033118838569437974,0.0746342767651042,-0.24432189050264885,4.324228948610486,33.76,570348.0,-0.41,MACD
2020-12-22,BFS,0,0.33725208052551425,0.017783864147457,0.010234848913087827,-0.323038999827612,3.5243722845347776,32.09,27715.0,0.24,MACD
2020-12-22,BFST,0,0.3454532784141026,0.028038330097582626,0.033139634453067515,-0.07736331748840264,3.2145892428119964,20.03,15792.0,0.42,MACD
2020-12-22,BGSF,0,0.35759847901240294,0.03820115948919184,0.05728624154755391,-0.152640675128363,2.0676663173730248,12.99,86604.0,-0.47,MACD
2020-12-22,BH,0,0.34792411584886884,0.03226760792380703,0.029883806051940895,-0.4615678651080577,22.127106995703286,120.49,10586.0,,MACD
2020-12-22,BHB,0,0.36368925207639835,0.02671735458774037,0.03035460917487242,-0.31940175734245924,3.23653889208785,21.7,24389.0,0.55,MACD
2020-12-22,BHR,0,0.3599368821968848,0.03393259879180532,0.035964209240788254,-0.10527257348548624,0.9479746832035367,4.25,365196.0,-1.41,MACD
2020-12-22,BKSC,0,0.4437256397549602,0.008032627773591226,0.007292539303810552,-0.011320042252679526,0.5999100262566373,16.35,3253.0,0.55,MACD
2020-12-22,BKTI,0,0.38698762141098764,0.042751929647081716,0.0910240136815085,-0.03496053537758432,0.5437735833963071,2.85,68172.0,-0.12,MACD
2020-12-22,BMRA,0,0.3642758631026528,0.03513752926939503,0.040983534335258,-0.17174332734552586,2.576362552126536,4.92,160308.0,-0.23,MACD
2020-12-22,BMRC,0,0.33737287614561284,0.01850400579540374,0.01414758979852208,-0.32666866960051255,4.609522317987299,36.17,27270.0,0.55,MACD
2020-12-22,BMTC,0,0.33790336255274467,0.017085366995169004,0.01697033851698851,-0.38029470084281636,3.525316439698166,29.18,69806.0,0.19,MACD
2020-12-22,BNFT,0,0.3326754278787537,0.02344484679091909,0.022773370233052634,-0.1513838764743647,2.0339269898848507,13.65,234175.0,-0.73,MACD
2020-12-22,BOCH,0,0.357484577728001,0.01606982906030275,0.01357055619472484,-0.0559985964309333,0.9816618562422477,9.88,73139.0,,MACD
2020-12-22,BPFH,0,0.33471387998325,0.010593218833040506,0.007238901458688615,-0.017716254184591218,0.9962248742065176,8.0,485516.0,-0.03,MACD
2020-12-22,BPRN,0,0.3854500846766872,0.012807641519122396,0.012408896990948135,-0.17569872863946634,1.9175192306757936,23.61,3850.0,,MACD
2020-12-22,BRID,0,0.3676894205416743,0.020883960418648782,0.009743451198151707,-0.04837469645337275,1.8305671252390496,18.7,1094.0,0.35,MACD
2020-12-22,BRKL,0,0.37829904011201876,0.015221445673068521,0.014495335062735742,-0.1177065422156377,0.981254299351594,11.45,394580.0,0.03,MACD
2020-12-22,BRY,0,0.34195204729846496,0.03127055087858615,0.035018951685403074,-0.0479987179898505,0.6799492628127286,3.635,686489.0,-2.26,MACD
2020-12-22,BSQR,0,0.3981239940777636,0.01996010024111969,0.018183055734842336,-0.00967763744382524,0.24228082872137113,1.3,19576.0,-0.08,MACD
2020-12-22,BSRR,0,0.3418170047683984,0.012987249016497088,0.006908462088679063,-0.14103372634288458,2.5839164073174175,23.56,24237.0,0.55,MACD
2020-12-22,BTN,0,0.3894601665801303,0.02874113617293682,0.033022670140485426,-0.04139833628159977,0.44424741710359794,1.7299,44650.0,-0.28,MACD
2020-12-22,BW,0,0.35837073893531796,0.03868253858243889,0.06259360061294186,-0.15116214375197273,1.6126735565513708,3.44,776085.0,-0.39,MACD
2020-12-22,BWFG,0,0.37541696381508344,0.019575690063958547,0.012614602342646209,-0.22711012718550894,2.481512442037328,18.51,3475.0,0.16,MACD
2020-12-22,BY,0,0.3436469983378303,0.015205662518033455,0.0168054391671037,-0.10785848664623499,1.1116377856120607,15.5,79646.0,0.31,MACD
2020-12-22,CABA,0,0.33859865422284036,0.03511777721473494,0.03377114341616476,-0.4022997293747994,3.7885189718411567,12.83,155558.0,-0.35,MACD
2020-12-22,CAC,0,0.33946943257622314,0.01387129455899595,0.012575057705951517,-0.28572171570059557,3.350493098033823,34.77,20785.0,1.62,MACD
2020-12-22,CAI,0,0.3230740908939179,0.024423989850936814,0.03890612782995067,-0.29607774154468947,4.234001022720449,32.31,282340.0,-0.37,MACD
2020-12-22,CAL,0,0.32290217357105533,0.01903570182866435,0.004561938376652497,-0.0580003275177281,2.20017054784347,13.17,479707.0,-9.94,MACD
2020-12-22,CALA,0,0.3417468851052682,0.03979799168941502,0.016843290530508263,-0.0007257062132758618,1.19133538518577,5.14,828481.0,,MACD
2020-12-22,CARE,0,0.37238486421946304,0.0271476904095141,0.019795106713482283,-0.00987232127451032,1.4255651510923926,10.41,96235.0,,MACD
2020-12-22,CASA,0,0.3291939542413459,0.030205890750769196,0.011550429150591839,-0.06572850549176773,2.6499469806020244,6.66,256681.0,-0.13,MACD
2020-12-22,CASS,0,0.3366007613189964,0.018573882992895016,0.04296826237110707,-0.5463535923326986,5.626464179358152,37.96,59757.0,0.38,MACD
2020-12-22,CATC,0,0.3501451208532236,0.01347981192650739,0.011196020605580366,-0.31992825363562005,6.112009162292281,70.63,12552.0,0.97,MACD
2020-12-22,CATO,0,0.3908319479735099,0.027585201699714717,0.02829277164780462,-0.11089923041076075,1.1824449247176396,8.03,176640.0,,MACD
2020-12-22,CBAN,0,0.3744022762390557,0.01595303836629425,0.010402016319344105,-0.08545490813988882,1.113371456430034,14.28,1422.0,0.4,MACD
2020-12-22,CBAY,0,0.34678099001177803,0.01932788336643962,0.024460948131834512,-0.02275814865403214,0.872229327643101,6.58,1051405.0,-0.16,MACD
2020-12-22,CBB,0,0.3813430115540822,0.0017708791574348247,0.0017803446618639826,-0.0017566883904166046,0.1341491708089535,15.22,376932.0,-0.21,MACD
2020-12-22,CBFV,0,0.3694854465310964,0.03157281699725117,0.0386046777968445,-0.1536981756594933,3.4131694769532075,20.15,17943.0,0.54,MACD
2020-12-22,CBMG,0,0.3908007914641151,0.008134199409257673,0.00784512079134761,-0.05167827868321864,0.5758437287976861,18.17,80255.0,,MACD
2020-12-22,CCBG,0,0.3391019658521117,0.01936938275916136,0.017447440498899146,-0.22767688246340034,3.539564654079399,24.33,32535.0,0.55,MACD
2020-12-22,CCNE,0,0.3719594149433956,0.015266581474543107,0.011833331804279357,-0.09878025714591687,2.242568091718283,20.79,41707.0,0.54,MACD
2020-12-22,CCRN,0,0.3383824812958896,0.02465308015630932,0.022543571507611944,-0.08751979501202417,1.260049205384668,8.78,259918.0,-0.45,MACD
2020-12-22,CDEV,0,0.4188972002714478,0.04225646978892627,0.03380233222705226,-0.023860421090335898,0.9236860938518654,1.56,5342328.0,0.02,MACD
2020-12-22,CDOR,0,0.38140132455813824,0.027377264747820956,0.025941584643262506,-0.029110585512265058,0.8750108591436563,3.5,66590.0,-0.8,MACD
2020-12-22,CDR,0,0.33505484837359206,0.0250172396753952,0.012189680401304883,-0.04301530415057431,2.1596731711479613,9.35,131794.0,-0.16,MACD
2020-12-22,CDXC,0,0.402693251991082,0.029213648915115006,0.010857563229590238,-0.029239079598746394,0.6346621148296645,4.88,255439.0,-0.06,MACD
2020-12-22,CDZI,0,0.345076333527185,0.013959348187616254,0.014928241375703687,-0.08578241036064782,0.9899414127004036,9.48,216459.0,-0.77,MACD
2020-12-22,CECE,0,0.3503037134330203,0.02532683952582194,0.042745797794390944,-0.07147080258662447,1.0476087055766055,6.6,59844.0,0.19,MACD
2020-12-22,CELC,0,0.3703964708082212,0.02638819044383002,0.014048976042300362,-0.19421275014004735,3.0247249434628323,10.56,9781.0,-0.21,MACD
2020-12-22,CEMI,0,0.35596751524291614,0.04281821300823322,0.027980827016322082,-0.1300635827816969,2.544782898340797,5.44,1170405.0,-0.71,MACD
2020-12-22,CENT,0,0.3354878903797988,0.010392715006965429,0.006464920282801731,-0.11474262752837949,5.357161935207628,36.84,103259.0,1.29,MACD
2020-12-22,CENX,0,0.3360778112013717,0.03265131976064499,0.04806076247715998,-0.20560406580787438,2.354162271381778,10.39,809078.0,-0.3,MACD
2020-12-22,CERC,0,0.3614905060353049,0.018713958340030375,0.02728469763257376,-0.0022889493606365885,0.41820569101847305,2.75,2399253.0,,MACD
2020-12-22,CFBI,0,0.44233706922295446,0.013751093536964838,0.01094380332492701,-0.06378318673812217,0.7860118927854423,9.7,6279.0,0.14,MACD
2020-12-22,CFFI,0,0.3702921352885965,0.010340112674489282,0.0037285473336209156,-0.3087243968658172,4.899902740262178,36.14,8528.0,1.03,MACD
2020-12-22,CFRX,0,0.34829859786441875,0.01907952275910449,0.01810301328173991,-0.03581892701705108,1.4047049512413352,5.3,115946.0,-1.43,MACD
2020-12-22,CHEF,0,0.32657267807476686,0.025851534101050715,0.016775161060729772,-0.30763195529471155,4.002344812734208,24.5,414624.0,,MACD
2020-12-22,CHMA,0,0.3430810386677542,0.010480285307907415,0.0075291220647219995,-0.0036281288715928617,0.7266223227994111,4.6,834662.0,-0.86,MACD
2020-12-22,CHMI,0,0.3685663539297378,0.011560715443787586,0.013424068843853151,-0.009319231288839408,0.7527124284870581,9.33,150361.0,-3.51,MACD
2020-12-22,CHS,0,0.35350066217602266,0.027669635694503557,0.00782527420934243,-0.02404852342892564,0.257208086928141,1.49,2056753.0,-1.95,MACD
2020-12-22,CIA,0,0.41303092795555507,0.022883888104868168,0.015458706107068882,-0.07409018770574574,0.8296770456006719,5.74,52272.0,,MACD
2020-12-22,CIO,0,0.34300532560659536,0.01622985134577149,0.009091891545487066,-0.10247824512305687,1.0617645690068969,9.39,252578.0,-0.03,MACD
2020-12-22,CIVB,0,0.3739046081868711,0.01638095689326312,0.018092791794891323,-0.15624024340191445,1.1302583775374018,16.78,37282.0,0.88,MACD
2020-12-22,CLDT,0,0.33660261063921654,0.01878716295778277,0.016474336692990983,-0.19426166541919643,1.0848981519039498,11.05,454901.0,-1.16,MACD
2020-12-22,CLFD,0,0.33216325008061554,0.021117498930828895,0.006130066640031942,-0.0805754781242295,3.5842382733305485,25.15,70230.0,0.22,MACD
2020-12-22,CLPR,0,0.3896618342137084,0.020918841296806406,0.009076669436173758,-0.03423484050877704,0.629345691967977,6.37,81319.0,-0.13,MACD
2020-12-22,CLRO,0,0.3752385833257384,0.04616335157298051,0.06556795088363729,-0.02407189689463382,0.6158441361267935,2.43,150403.0,-0.23,MACD
2020-12-22,CLSD,0,0.3826332024736021,0.031200464343859712,0.01297197789485655,-0.010103547576819083,0.45512196167996355,2.1,194116.0,-0.13,MACD
2020-12-22,CMBM,0,0.32380948336107523,0.039822583446215004,0.05276718660354867,-0.06342868584375283,6.30643631538495,27.66,490419.0,0.13,MACD
2020-12-22,CMCT,0,0.3403830605294205,0.021251764989376726,0.0037694994738061254,-0.02443535906908012,2.106259810717365,12.33,151948.0,-0.55,MACD
2020-12-22,CMLS,0,0.3419678422760795,0.02805702564675395,0.013569325924595293,-0.1894604066615596,1.833435027483226,8.75,49407.0,-1.79,MACD
2020-12-22,CMO,0,0.3754686306304149,0.014072742002175252,0.0071996478302634535,-0.03527200121201979,0.4875899916924986,5.76,429489.0,0.19,MACD
2020-12-22,CNSL,0,0.3534091453322929,0.019834329687469742,0.006714886621824323,-0.07550980939179966,1.1776179346434645,4.8,321167.0,0.19,MACD
2020-12-22,CNTY,0,0.33501241685376393,0.03770501429546704,0.026531290242417956,-0.06680938283937166,1.2620919142431521,6.19,269643.0,-1.98,MACD
2020-12-22,CODA,0,0.3775205073902084,0.020326970367609495,0.026915657829818924,-0.005533860008203245,1.1284044232421238,6.16,27338.0,0.2,MACD
2020-12-22,COHN,0,0.3896646878879186,0.01946860585384711,0.015664478186691436,-0.13348858173611,2.944771636371982,15.16,7983.0,0.78,MACD
2020-12-22,CONN,0,0.3692186700045883,0.030315243921956895,0.01061184192371869,-0.025650088068217447,3.1693904776887827,12.14,196717.0,0.71,MACD
2020-12-22,CORR,0,0.3546029931773241,0.04111823102649136,0.010703668706342227,-0.11737372325897766,3.0827156858704123,7.26,321257.0,-22.27,MACD
2020-12-22,CPE,0,0.33576586940473513,0.03937438542532282,0.01730418705280849,-0.21511391117916157,7.544121950398038,13.29,2470132.0,-3.94,MACD
2020-12-22,CPLG,0,0.33955301712386254,0.01916057529072679,0.01173134178491481,-0.1252992000508005,1.2352748681973083,6.3,197770.0,-1.89,MACD
2020-12-22,CPRX,0,0.36150382985257834,0.02187417849064857,0.02430938828949964,-0.030264652891624277,0.4677221397364546,3.42,1983668.0,0.09,MACD
2020-12-22,CPS,0,0.3402931887538145,0.02749709557380077,0.0051095714325889935,-0.937989685930217,9.70720474695463,34.61,71447.0,,MACD
2020-12-22,CPSH,0,0.423628989075749,0.05171773880008992,0.10512303698460261,-0.002677721289181867,0.5536027456580239,2.7,649985.0,0.07,MACD
2020-12-22,CPSI,0,0.34165675530647166,0.009239623840457185,0.004796347473806299,-0.07202397689858336,2.8721726967464747,27.36,64356.0,0.41,MACD
2020-12-22,CRAI,0,0.3420761779581122,0.021256742153361395,0.017464746247010207,-0.5684752199165573,8.882463397060775,48.4,21531.0,,MACD
2020-12-22,CRDA,0,0.3901008171566036,0.018972473970561513,0.009346493570750356,-0.09231431114253343,1.0319224777079468,7.3,94217.0,,MACD
2020-12-22,CRK,0,0.3399401446454511,0.02041437351659238,0.013428907600511249,-0.016019976063379113,0.7938236562409067,4.44,2656061.0,-0.15,MACD
2020-12-22,CRMD,0,0.3300911311975372,0.028383779875134588,0.022758596628249413,-0.11460742261248213,1.311992378017795,8.41,225010.0,-0.36,MACD
2020-12-22,CRWS,0,0.4001553351520468,0.02182872006340643,0.026924435904154977,-0.10218321617414985,1.101196347796357,7.13,16511.0,0.12,MACD
2020-12-22,CSBR,0,0.3577720722607188,0.025215503259882185,0.014827089336194917,-0.10285584444032769,1.2289182234800755,11.03,17301.0,0.01,MACD
2020-12-22,CSLT,0,0.42686871221683154,0.027189457474209408,0.031205304693148125,-0.006529005358125763,0.1931942028106537,1.29,926486.0,-0.41,MACD
2020-12-22,CSU,0,0.3381685019300562,0.046989926496841083,0.0453966116300941,-0.5467123726963568,8.200676072712728,12.98,26337.0,-0.42,MACD
2020-12-22,CTG,0,0.42392228288418,0.016811355929233912,0.005671059126091022,-0.07587486640150079,0.851210902187514,6.48,46845.0,0.13,MACD
2020-12-22,CTHR,0,0.40124813095077,0.01819832292801439,0.013637648014734993,-0.007648782067139787,0.21124393482884596,1.31,79208.0,-0.22,MACD
2020-12-22,CTO,0,0.3529647528907265,0.013977462586242032,0.009887944009006423,-0.3265641689298733,2.8988073409721693,39.91,77694.0,2.71,MACD
2020-12-22,CTT,0,0.3387832878178838,0.02020890646668658,0.014588702813602007,-0.06956473255100962,1.1626827426256732,9.1,265183.0,-0.13,MACD
2020-12-22,CUBI,0,0.34158442969653696,0.024554767243410124,0.030624264486163615,-0.2609405475618267,2.4517748673157342,17.46,122529.0,0.59,MACD
2020-12-22,CUE,0,0.3359997013941864,0.02149202525144048,0.0062644865071329135,-0.023322645113241572,1.7562969566693276,13.1,391635.0,-0.38,MACD
2020-12-22,CUTR,0,0.3289850160042889,0.03299676749103611,0.04449866725322024,-0.24791325470093845,5.561783886490211,21.83,184497.0,-1.51,MACD
2020-12-22,CVCY,0,0.35586673005697095,0.017820831688366574,0.008244795451114048,-0.14285808525712135,2.328068727508672,14.94,6323.0,0.71,MACD
2020-12-22,CVGI,0,0.337851952488761,0.024958932056818886,0.02539906040812443,-0.05440235960104689,3.558530033595119,8.5,582222.0,-1.2,MACD
2020-12-22,CVI,0,0.3292746293935103,0.03515491543828513,0.029889693243421868,-0.3046786633548799,2.9539153677696373,13.79,613405.0,-0.55,MACD
2020-12-22,CVLG,0,0.3638385804953973,0.019719213153678576,0.018149120031618886,-0.23396922051473962,4.5114481045458135,15.22,75944.0,-1.4,MACD
2020-12-22,CVLY,0,0.3882842462869839,0.008516542250254647,0.0068534396804092665,-0.10688232434718992,0.3554096228316439,16.98,5861.0,0.01,MACD
2020-12-22,CVV,0,0.4269741392104991,0.021156809319630373,0.013252067799812322,-0.0398468550163691,0.5897117940172514,4.34,44556.0,0.08,MACD
2020-12-22,CWBC,0,0.4103692792957753,0.015744093568624717,0.011495398758711807,-0.0007731916779153969,1.203122806533301,9.25,167.0,0.14,MACD
2020-12-22,CYBE,0,0.34498757778291783,0.015796274286216976,0.010788663437076268,-0.06013449670911766,2.8235374975371883,26.09,128215.0,0.35,MACD
2020-12-22,CZNC,0,0.3455437119959813,0.0195428517005895,0.023056606819354362,-0.0887933489103474,2.709039682249937,18.94,38043.0,0.39,MACD
2020-12-22,DBI,0,0.33783807248518694,0.03615864620377098,0.01859283529361748,-0.18731344900782446,2.5660241620086337,7.03,1548886.0,-1.36,MACD
2020-12-22,DCO,0,0.3326329573166221,0.01832305740143895,0.02057951896311444,-0.7058549581565923,7.28672107329632,51.64,54302.0,,MACD
2020-12-22,DDS,0,0.35413188845891724,0.022278652248324756,0.01802303804433441,-0.03818765478480901,7.796004104678985,53.15,240985.0,-0.37,MACD
2020-12-22,DFIN,0,0.3333359809257373,0.03784839087312098,0.028110370121911178,-0.06376532900601173,4.375025028499499,17.99,149233.0,,MACD
2020-12-22,DHIL,0,0.34853752921457665,0.013400148902821235,0.008715714631036466,-0.012335245873395628,15.960532697886151,151.88,13411.0,3.79,MACD
2020-12-22,DHX,0,0.3780293620869618,0.03743229923473579,0.046971307651948284,-0.003570878881019743,0.35426543721975823,1.96,161391.0,-0.1,MACD
2020-12-22,DLA,0,0.3627221166238578,0.022372671561513558,0.018608969364719653,-0.42095281584053534,3.1136929842211174,20.35,15330.0,-2.24,MACD
2020-12-22,DLTH,0,0.3771172268985433,0.03159346440048458,0.028823797412768068,-0.025804031563249286,5.631915748658933,10.91,437944.0,-0.28,MACD
2020-12-22,DMRC,0,0.3159150101417109,0.022835992213245587,0.011069068604783168,-0.6301376201408848,18.7461565127349,51.85,140282.0,-1.36,MACD
2020-12-22,DSPG,0,0.3387023686516822,0.01375905415698418,0.005408983967438164,-0.17625018191680897,1.5858511910026305,16.05,66418.0,-0.05,MACD
2020-12-22,DSSI,0,0.3485538726344605,0.03221824336538366,0.018510399752241502,-0.11402503584589116,1.5429569015369857,6.47,279647.0,2.28,MACD
2020-12-22,DVD,0,0.44051984024816754,0.02035093158838701,0.012420146059678514,-0.007955877710872361,0.18066543665219315,1.99,145443.0,-0.11,MACD
