date,symbol,pred,pred_score,volatility,volatility_short,roc,rsi,mfi,sto,bba,dch,Volume,Close,strategy
2020-12-21,CMTL,0,0.5296963690362204,0.03924355682100766,0.03039528838180448,23.64364981504316,61.30157588119128,86.9130231939475,82.08241353936761,4.61470811644628,4.530000000000001,377676.0,20.055,MFI
2020-12-21,CNR,0,0.5530176265283864,0.017730109234045166,0.01140593288309514,8.062709966405382,70.70686475607593,82.35294743425393,79.43055555555523,1.272696351337867,1.5999999999999996,611314.0,9.65,MFI
2020-12-21,CNST,0,0.5133313551142424,0.03773051497291196,0.02980621445890039,52.63840830449826,89.9379292283884,100.0,97.96651508834111,16.501306008919038,13.149999999999995,747176.0,35.29,MFI
2020-12-21,CODX,0,0.5415103437800172,0.03102187914691653,0.028476155361136513,-18.21428571428572,70.38126338187368,86.2424588556778,68.27943695921239,2.116921349507873,4.0,1428465.0,11.45,MFI
2020-12-21,CPSS,0,0.5800853676670052,0.012180107856014562,0.015403424648110385,-8.552631578947361,59.97582506990882,92.65817270121741,54.44541484716132,0.3117114049862857,0.8186,26381.0,4.17,MFI
2020-12-21,CRBP,0,0.5328139164323464,0.03850418527206604,0.03693489644639147,36.936936936936924,77.19165814156332,93.75364365585658,53.426300794721705,0.3586976442644594,0.6000000000000001,24145891.0,1.52,MFI
2020-12-21,CRDB,0,0.5635202894552682,0.014447013036467064,0.007693410606109642,21.629629629629644,84.74152337604869,80.63728268719599,84.15902140672775,1.1784922570809222,1.1499999999999995,52622.0,8.21,MFI
2020-12-21,CSTR,0,0.5510620464798588,0.023341153139024774,0.019122884336602874,39.06131208437989,69.26325192962489,83.151148542185,88.47992911197814,3.216069650986835,3.09,63483.0,14.45,MFI
2020-12-21,CTEK,0,0.5718086016277436,0.03194521645237348,0.023800692618124366,0.0,71.70014781549712,89.49977306265757,47.87157287157297,0.2174028518694744,0.43999999999999995,321822.0,1.55,MFI
2020-12-21,CURO,0,0.5125096720473796,0.13789024941477465,0.2740360333449302,84.0528919046554,77.02972147431555,94.83237645465046,65.4975930838,8.742982557457346,13.139999999999999,2539172.0,14.81,MFI
2020-12-21,DHIL,0,0.5461418523406056,0.014836237384718067,0.018015996352125727,17.85317117767389,75.86592912692657,100.0,77.40323648876516,15.321819604743155,18.140000000000015,29642.0,152.5,MFI
2020-12-21,DJCO,0,0.5387659828139385,0.02603746851429807,0.04936036835169415,27.717537070385827,90.34528507452066,90.25453948373963,92.43453739021318,75.35663524865865,70.60999999999996,6395.0,333.33,MFI
2020-12-21,DMAC,0,0.5210148535762076,0.05139261559271862,0.07949827231327569,76.30434782608695,89.30777239443981,100.0,95.24765991980802,3.7041484851434845,4.039999999999999,666172.0,8.11,MFI
2020-12-21,DS,0,0.5454487325313283,0.06024175259765713,0.039244678456565985,178.76106194690266,77.8649429228574,83.09991726041424,92.80804317101327,2.2199063044046135,2.04,3796413.0,3.15,MFI
2020-12-21,EGRX,0,0.5561707238987406,0.017079134529323657,0.017870781075002354,2.1313240043056942,56.96754315328178,83.4882135979461,78.82291817698547,2.579348755028434,4.18,117905.0,47.44,MFI
2020-12-21,ELOX,0,0.5340059664550943,0.056288593250770555,0.053408693458409734,52.49999999999999,92.33729454471376,85.6520447346312,33.33333333333309,1.6986379014628232,3.9699999999999998,376490.0,4.27,MFI
2020-12-21,ELVT,0,0.5572515611659872,0.03537192054150108,0.0992677823983599,29.432624113475182,90.89982433543506,80.19507056811585,84.03507507616852,0.7680729132048594,1.0673999999999997,631034.0,3.65,MFI
2020-12-21,EMAN,0,0.5643069766036026,0.034900073711558476,0.06679695477747173,8.593749999999991,87.85810406924591,95.54115934666044,65.8730158730163,0.2580232547853769,0.3799999999999999,1865131.0,1.39,MFI
2020-12-21,ENOB,0,0.5855342236546598,0.028929084660813155,0.06759595224111555,-8.605341246290802,48.6844335925042,90.33973397706553,64.88949646844378,0.4263519672761946,0.9699999999999998,68404.0,3.08,MFI
2020-12-21,ESCA,0,0.5469206726557044,0.02820860307160985,0.03522671931904886,9.168359007380252,79.48639432753903,88.99521330957556,96.12954917420048,3.7912735466608467,4.164795018162948,48779.0,22.04,MFI
2020-12-21,ESTE,0,0.5341267534426267,0.049682380912869285,0.058584921840849014,84.24908424908426,86.99852187047325,97.25699566124415,82.86794542114718,1.4386813406670793,1.8700000000000006,602853.0,5.03,MFI
2020-12-21,ETH,0,0.5600449855765326,0.01277935681613341,0.012902262459817584,13.84976525821596,72.85219170981642,86.34369050984807,78.45940963377605,1.1715698869411213,1.4800000000000004,257092.0,19.4,MFI
2020-12-21,EVBN,0,0.559728367755241,0.016296355585615502,0.015306062525673087,25.089126559714792,47.546106905996986,86.3087494769385,71.9710404998404,2.5616330728688226,2.9899999999999984,9627.0,28.07,MFI
2020-12-21,EVLO,0,0.5343452469679418,0.10449050867733722,0.08895111979561712,124.13793103448279,71.21024588052899,83.10871251482669,84.53610712577728,9.38100442383426,7.24,411617.0,11.05,MFI
2020-12-21,EYEN,0,0.5422636482820995,0.04352531509377983,0.0634922441783553,42.13333333333333,94.70375703415039,96.23290555897745,94.38315146399776,2.097651067265262,2.15,438707.0,5.33,MFI
2020-12-21,FBIO,0,0.5385590360777419,0.04017260146157952,0.022931485369980284,21.014492753623195,89.63948850445563,88.42287962471558,88.13342134589588,1.0341740665855559,1.23,2042301.0,3.34,MFI
2020-12-21,FCAP,0,0.5580699397294409,0.016365149833974826,0.01948858109563831,13.667691289784557,41.75768135642388,82.82645105227598,72.14109618625334,6.762306540553425,10.171376470588235,6229.0,65.97,MFI
2020-12-21,FDBC,0,0.5379963564116745,0.022194621832244268,0.007235113256971659,39.8414169498507,74.63961668809625,90.21794187827192,84.80676328502405,14.224073115676312,13.799999999999997,6863.0,67.9,MFI
2020-12-21,FGBI,0,0.5462724889701207,0.022241712203584108,0.026690759613854368,28.721800273366487,77.96998910996078,98.12814824525773,44.53962576705411,1.8612418498413987,4.648399999999999,11452.0,18.27,MFI
