date,symbol,pred,pred_score,volatility,volatility_short,roc,rsi,mfi,sto,bba,dch,Volume,Close,strategy
2020-12-22,LRMR,0,0.5572676684514891,0.03822402353873418,0.04312168007509691,10.102040816326515,49.31618607253281,20.439441352000486,18.866016344596414,6.004937635723579,7.43,55420.0,21.58,STO
2020-12-22,ISSC,0,0.571473498257084,0.0375361620194596,0.03415299960811231,13.77608450948135,33.01058924135761,0.0,43.35820204706031,1.5545924837064646,1.6097881904345357,35739.0,6.57,MFI
2020-12-22,RES,0,0.5603174933017236,0.03537498723082428,0.024441735643546278,22.779922779922792,23.089308809258824,9.397788194890268,14.186595297705923,0.8767462574733873,0.8700000000000001,1375736.0,3.18,STO
2020-12-22,RES,0,0.5633231479790927,0.03537498723082428,0.024441735643546278,22.779922779922792,23.089308809258824,9.397788194890268,14.186595297705923,0.8767462574733873,0.8700000000000001,1375736.0,3.18,MFI
2020-12-22,CVI,0,0.5612329660378362,0.03515491543828513,0.029889693243421868,20.121951219512184,25.0930778205056,52.11399531858842,14.293447440325636,2.9539153677696373,3.259999999999998,613405.0,13.79,STO
2020-12-22,WTTR,0,0.581623533615011,0.03498720742674093,0.013972550034878581,19.476744186046524,23.206124360746557,0.0,12.508591065292151,1.1466455424416626,1.1799999999999997,298328.0,4.11,STO
2020-12-22,RMCF,0,0.5928227287184266,0.0348717673483456,0.023081294024108877,36.177474402730375,20.5323614436754,33.121818080009746,7.512778950158292,1.5896867615992534,2.2,36019.0,3.99,RSI
2020-12-22,SOI,0,0.5762324655191752,0.033928583149747435,0.03575539380109027,32.62556145365455,25.64059826630448,0.0,49.68165359789399,4.112178376481559,3.2200000000000006,351342.0,8.12,RSI
2020-12-22,EPM,0,0.5910360399910286,0.03322841466089732,0.013447033747066657,21.400209940212683,37.459521492815625,13.012304518917816,10.66176864638973,0.5234443855453828,0.5627584126984124,108735.0,2.66,MFI
2020-12-22,SXC,0,0.5599253477089545,0.033132332112388516,0.04831692527433232,17.263486670867696,13.995833503256137,18.476715618357815,8.29886455798834,1.2842600982634966,1.37,670199.0,4.28,STO
2020-12-22,CENX,0,0.5456849419318671,0.03265131976064499,0.04806076247715998,38.53333333333334,31.416449092793357,16.940939429054765,18.515198087431212,2.354162271381778,2.92,809078.0,10.39,STO
2020-12-22,HMTV,0,0.5742875597179415,0.03250289091402228,0.035488825458801866,15.148188803512634,47.38586167576855,17.13016130027532,19.30560936760102,1.7201337157326968,2.0999999999999996,13541.0,10.49,MFI
2020-12-22,TSQ,0,0.5853671448924282,0.03192037740069896,0.034303715083302294,40.425531914893604,26.541086751165892,0.0,15.802492134459172,2.3023320003858077,2.3,10314.0,6.6,STO
2020-12-22,TSQ,0,0.5877656317089183,0.03192037740069896,0.034303715083302294,40.425531914893604,26.541086751165892,0.0,15.802492134459172,2.3023320003858077,2.3,10314.0,6.6,MFI
2020-12-22,CLSD,0,0.5900222248849114,0.031200464343859712,0.01297197789485655,43.835616438356176,57.222550775608504,18.851719868361712,42.69005847953247,0.45512196167996355,0.7999999999999998,194116.0,2.1,MFI
2020-12-22,GEC,0,0.5767438706350848,0.030939587880307106,0.07393230861298737,20.276497695852534,68.41861599348331,85.31920419423618,19.999999999999236,0.4785436334151454,0.5299999999999998,217493.0,2.61,STO
2020-12-22,BBW,0,0.5808495547312196,0.030831672993660873,0.016269606946971767,23.652694610778447,29.596644689732486,14.433133753737778,33.21428571428521,0.9418683559698402,1.2000000000000002,82497.0,4.13,RSI
2020-12-22,HT,0,0.5845189356937359,0.029593092520938516,0.030148767673615816,55.82329317269075,23.000408602284168,18.54743611591948,13.14736346516006,1.4672682099726009,1.7699999999999996,331542.0,7.76,STO
2020-12-22,HT,0,0.5887269996552439,0.029593092520938516,0.030148767673615816,55.82329317269075,23.000408602284168,18.54743611591948,13.14736346516006,1.4672682099726009,1.7699999999999996,331542.0,7.76,MFI
2020-12-22,HLX,0,0.5683417998127301,0.028808798246526702,0.01761502488137421,56.201550387596896,33.66005747482352,12.177607534319264,49.55808080808078,0.6547793522073633,0.6800000000000002,1857736.0,4.03,MFI
2020-12-22,PBPB,0,0.5959715599290242,0.028587325880278562,0.04989211859950276,16.32124352331607,17.45431176807807,42.816226549532786,26.774956150384963,1.139282230182662,1.4299999999999997,64549.0,4.49,RSI
2020-12-22,NC,0,0.5801460368958529,0.028497290302326672,0.05202413305803642,22.5321128283525,22.756281570967133,44.884245248840735,37.734989852992435,5.382758191815881,4.876389966050549,25307.0,26.29,RSI
2020-12-22,OPBK,0,0.5818741849961203,0.02841508856809904,0.048758377364415205,20.73027090694935,39.95698271730894,14.506029551138539,53.36959336959324,0.7887306257530291,0.9000000000000004,31712.0,7.38,MFI
2020-12-22,PKOH,0,0.5805497053698525,0.028359473719522847,0.0438847490678604,60.02447875287196,25.260368847352623,10.581307357783174,45.005684167604755,7.141300721857405,8.29,30530.0,29.81,MFI
2020-12-22,EVC,0,0.5820683310417114,0.028194760090292325,0.04065697959838174,38.86745872550534,17.193472016390757,0.0,15.42708992300601,0.47307853851096926,0.5777999999999999,549308.0,2.7,STO
2020-12-22,EVC,0,0.5820683310417114,0.028194760090292325,0.04065697959838174,38.86745872550534,17.193472016390757,0.0,15.42708992300601,0.47307853851096926,0.5777999999999999,549308.0,2.7,RSI
2020-12-22,CMLS,0,0.5768822459796069,0.02805702564675395,0.013569325924595293,71.5686274509804,42.6640461796611,35.862834179821434,18.827160493827083,1.833435027483226,2.6900000000000004,49407.0,8.75,STO
2020-12-22,AMTB,0,0.5847068112093595,0.027648943386672592,0.022213141953837116,40.869565217391305,25.59776082453928,0.0,19.703502724382556,1.9610395202596322,3.41,17938.0,14.58,STO
2020-12-22,AMTB,0,0.5847068112093595,0.027648943386672592,0.022213141953837116,40.869565217391305,25.59776082453928,0.0,19.703502724382556,1.9610395202596322,3.41,17938.0,14.58,RSI
2020-12-22,CATO,0,0.5878718065288776,0.027585201699714717,0.02829277164780462,17.055393586005817,25.020776257902625,0.0,19.428248587570817,1.1824449247176396,1.25,176640.0,8.03,STO
2020-12-22,CATO,0,0.5878718065288776,0.027585201699714717,0.02829277164780462,17.055393586005817,25.020776257902625,0.0,19.428248587570817,1.1824449247176396,1.25,176640.0,8.03,RSI
2020-12-22,AVNW,0,0.565313599622715,0.02725329744012825,0.015129110134170821,57.019536574284416,29.47033916480747,13.777770631256757,16.703283133929727,6.6726843174303525,8.909999999999997,61080.0,34.56,STO
2020-12-22,AVNW,0,0.5657760836596838,0.02725329744012825,0.015129110134170821,57.019536574284416,29.47033916480747,13.777770631256757,16.703283133929727,6.6726843174303525,8.909999999999997,61080.0,34.56,MFI
2020-12-22,AVNW,0,0.565313599622715,0.02725329744012825,0.015129110134170821,57.019536574284416,29.47033916480747,13.777770631256757,16.703283133929727,6.6726843174303525,8.909999999999997,61080.0,34.56,RSI
2020-12-22,SND,0,0.6008196890841802,0.02694859959532708,0.011885294080992183,42.74809160305344,25.752191056296255,17.13286408513858,16.85874704491717,0.354168039218574,0.47999999999999976,124601.0,1.87,STO
2020-12-22,TZOO,0,0.5918176386589162,0.02556556479180243,0.023789453775013635,27.534246575342475,24.24976502065934,33.4759373085591,18.051616562677996,1.5463971029069263,1.7300000000000004,83460.0,9.31,STO
2020-12-22,XAN,0,0.5757400246749619,0.025136584717293336,0.02606013948290286,85.57213930348261,31.99715813644572,28.701560859386746,18.86150234741792,0.6933830110372607,0.9000000000000004,420106.0,3.73,STO
2020-12-22,CVGI,0,0.5574187848006514,0.024958932056818886,0.02539906040812443,39.344262295081975,31.2632536591766,0.0,60.30897207367815,3.558530033595119,2.7299999999999995,582222.0,8.5,MFI
2020-12-22,SNR,0,0.5782669875633686,0.024893106673120825,0.03640111374453592,32.12637736705414,20.463063599253218,58.95885062782037,14.939759036144713,0.7987675754565,0.8300000000000001,506463.0,5.24,STO
2020-12-22,MERC,0,0.5890934097052319,0.024761616338524067,0.03321939740284276,33.33525113629825,24.49467463036619,11.637418870510274,54.05776975344761,3.0038210905438563,2.711476519468186,124622.0,9.27,MFI
2020-12-22,MERC,0,0.5850657757335477,0.024761616338524067,0.03321939740284276,33.33525113629825,24.49467463036619,11.637418870510274,54.05776975344761,3.0038210905438563,2.711476519468186,124622.0,9.27,RSI
2020-12-22,CCRN,0,0.5800427126032321,0.02465308015630932,0.022543571507611944,22.797202797202782,28.386649406501277,18.123167381155852,32.952519430163974,1.260049205384668,1.6799999999999997,259918.0,8.78,MFI
2020-12-22,DXPE,0,0.5843296255530239,0.024568139634459505,0.020635600205857856,26.104890984089568,22.40410437913704,11.643607470057063,17.943146051305504,3.1268866304436145,3.59,36788.0,21.4,STO
2020-12-22,UFI,0,0.5714072447785055,0.024294884919369934,0.0195983117965599,27.11076684740511,32.81807391268714,0.0,41.954528985507565,3.4249064220748053,3.75,108128.0,16.41,MFI
2020-12-22,HOFT,0,0.5671619141614171,0.024221089580780383,0.018789112309480764,7.92599751862743,31.93792449690919,14.02861816743517,29.26849128761113,5.226358374659721,6.399339848327504,32795.0,31.49,MFI
2020-12-22,GFN,0,0.5760752568389814,0.023882318275119677,0.012888453610142231,23.837209302325576,38.80666638148914,12.554240749154303,16.674856674856727,1.4582455211658285,1.88,13776.0,8.52,STO
2020-12-22,GFN,0,0.5754353108775806,0.023882318275119677,0.012888453610142231,23.837209302325576,38.80666638148914,12.554240749154303,16.674856674856727,1.4582455211658285,1.88,13776.0,8.52,MFI
2020-12-22,PEBK,0,0.5677200110593108,0.023621260181838317,0.018357508507361626,50.62371676529963,50.97134019520436,8.209078751219351,43.54958985831479,2.8369795906929482,6.375615925853271,779.0,26.19,MFI
2020-12-22,OLP,0,0.5874951759463911,0.023617832679590008,0.03196145352843523,22.162162162162172,26.296849291791887,0.0,52.04525741805407,5.442767469403485,4.843221481568978,60491.0,19.21,RSI
2020-12-22,WEYS,0,0.574855125626666,0.023582943825283878,0.03352035814625074,10.139965359743739,31.684723776981926,19.814485867179016,15.322919753396944,2.093040579730811,3.2262634989200834,29346.0,16.47,STO
2020-12-22,PDLB,0,0.5874651488728336,0.023578469071916762,0.021795205560201814,12.978723404255307,25.82604920943993,12.63172796094048,19.67479674796729,1.60672959766109,2.049999999999999,5336.0,10.62,STO
2020-12-22,PDLB,0,0.5898636356893238,0.023578469071916762,0.021795205560201814,12.978723404255307,25.82604920943993,12.63172796094048,19.67479674796729,1.60672959766109,2.049999999999999,5336.0,10.62,MFI
2020-12-22,LEVL,0,0.5739064333673608,0.023393602720387173,0.017927002218348698,23.333333333333343,28.913064383967665,0.0,54.128440366972654,3.369260452977926,3.9700000000000024,3810.0,19.98,RSI
2020-12-22,ACRE,0,0.5607537147214283,0.02333803533637423,0.018820294712925893,28.04746494066882,38.027298936562474,19.445467760659838,37.12237911852806,1.9496409925932774,2.1999999999999993,410058.0,11.87,MFI
2020-12-22,HFFG,0,0.577583257661232,0.02250814560342318,0.016802752922914915,10.889774236387774,62.95682364955035,14.779656474109856,57.89473684210526,1.2282084513634102,1.33,89004.0,8.35,MFI
2020-12-22,ASRV,0,0.5957971753533537,0.022189219486557377,0.026181157971672232,10.998990918264381,43.726209386088186,15.9679777779466,12.903225806452062,0.3218990524997478,0.33000000000000007,12218.0,3.19,STO
2020-12-22,RMR,0,0.5727187148752741,0.021675740554160078,0.028186730752252333,34.451491694483174,38.45676242169447,16.41183455395185,44.45733348172356,5.155462733844217,5.390000000000001,73346.0,37.5,MFI
2020-12-22,FCCY,0,0.5715933189856061,0.021658011536136734,0.0176418490191702,42.13256389388969,36.233675065891234,10.31468832059069,61.25532027876205,2.9734794433461715,2.5799999999999983,16513.0,17.29,MFI
2020-12-22,CRAI,0,0.5766457975585082,0.021256742153361395,0.017464746247010207,25.22574268697187,24.53751873657076,0.0,24.833420914701595,8.882463397060775,9.810000000000002,21531.0,48.4,RSI
2020-12-22,OBNK,0,0.5848097796984448,0.021030287532203033,0.019381738504852246,13.736729993245927,22.218831117080143,10.477177111709494,28.555079089214416,4.302246389968559,5.09,57697.0,26.27,MFI
2020-12-22,EBTC,0,0.5703244485729361,0.0208029634006257,0.012298654905999806,17.38421983114766,30.74705996078798,12.295992099261397,16.06714628297402,3.1023210665560015,2.780000000000001,5492.0,25.43,STO
2020-12-22,EBTC,0,0.5696845026115352,0.0208029634006257,0.012298654905999806,17.38421983114766,30.74705996078798,12.295992099261397,16.06714628297402,3.1023210665560015,2.780000000000001,5492.0,25.43,MFI
2020-12-22,TLYS,0,0.579343728653176,0.020640761928165795,0.009921498753935158,15.307582260371962,27.999238796943317,0.0,13.213741792125154,1.3152931232251452,1.6899999999999995,315889.0,8.06,STO
2020-12-22,ACNB,0,0.5666603650052207,0.020386704880581724,0.02032666908457294,23.6423584173778,34.577790039123215,13.080515337364389,20.050823518945155,3.7215949666779906,3.879999999999999,15141.0,25.5,MFI
2020-12-22,CTT,0,0.5843713181254953,0.02020890646668658,0.014588702813602007,11.83207983090006,27.68765108932506,26.3947175765868,13.774824766354783,1.1626827426256732,1.2799999999999994,265183.0,9.1,STO
2020-12-22,CTT,0,0.5843713181254953,0.02020890646668658,0.014588702813602007,11.83207983090006,27.68765108932506,26.3947175765868,13.774824766354783,1.1626827426256732,1.2799999999999994,265183.0,9.1,RSI
2020-12-22,BCBP,0,0.5766820679986534,0.020105911151640572,0.024696278597022413,26.63359725269483,33.6349222643276,19.944488163811883,36.36164430563841,1.2201376971477949,1.3499999999999996,29148.0,10.62,MFI
2020-12-22,TBBK,0,0.567533561413921,0.019966755146638128,0.013764615011150852,44.31072210065644,36.44663240571207,17.067827253584625,48.55263435259275,2.2378158994874084,2.7700000000000014,321271.0,13.19,MFI
2020-12-22,BWFG,0,0.5755797651426081,0.019575690063958547,0.012614602342646209,21.73547033561109,28.172957057253498,12.193413617789872,12.964020559679994,2.481512442037328,2.150000000000002,3475.0,18.51,STO
2020-12-22,BWFG,0,0.5768000612273273,0.019575690063958547,0.012614602342646209,21.73547033561109,28.172957057253498,12.193413617789872,12.964020559679994,2.481512442037328,2.150000000000002,3475.0,18.51,MFI
2020-12-22,CZNC,0,0.5814023265001377,0.0195428517005895,0.023056606819354362,12.226396312053385,27.79410123969558,61.60986840392203,45.86741806635086,2.709039682249937,2.7699999999999996,38043.0,18.94,RSI
2020-12-22,FRBK,0,0.5983413834151751,0.019107942371264956,0.025260571711040986,24.55357142857142,27.89279137933474,54.398006246514036,18.03900674868451,0.4858435962323293,0.48,308507.0,2.79,RSI
2020-12-22,SMBK,0,0.5742163637075912,0.019030228266476747,0.011000359413949046,27.466902898764694,39.296984729665795,25.265716169691856,18.583761823144552,1.7465211135377814,2.0100000000000016,36353.0,18.13,STO
2020-12-22,CLDT,0,0.5713631939358635,0.01878716295778277,0.016474336692990983,50.95628415300547,26.369586189365066,0.0,40.069023454351104,1.0848981519039498,1.3850000000000016,454901.0,11.05,RSI
2020-12-22,ANGO,0,0.5860135697568702,0.01851666079874417,0.01328704052447971,22.399999999999995,23.588894582438925,22.05109250009461,14.554339299882436,2.2207242061988026,3.4000000000000004,198396.0,13.77,STO
2020-12-22,BMRC,0,0.578126818234686,0.01850400579540374,0.01414758979852208,14.91696558209875,26.78223877298413,15.07672554696704,30.612681619221807,4.609522317987299,5.390000000000001,27270.0,36.17,MFI
2020-12-22,BMRC,0,0.5757629291728766,0.01850400579540374,0.01414758979852208,14.91696558209875,26.78223877298413,15.07672554696704,30.612681619221807,4.609522317987299,5.390000000000001,27270.0,36.17,RSI
2020-12-22,HBMD,0,0.5872263084363004,0.018466673604540303,0.018969515753228215,19.230769230769216,25.617488618811535,0.0,14.074074074073737,1.3164117896728662,1.8000000000000007,3634.0,11.78,STO
2020-12-22,VEC,0,0.5775395877683469,0.01827185564904795,0.02667444931459691,15.750371471025257,24.16403866960293,75.79275211016366,16.97386934704112,5.335353409100435,5.755000000000003,34481.0,46.74,STO
2020-12-22,WTBA,0,0.5847334775692217,0.018089985454026354,0.024504473641457643,13.24462014518843,24.3661270868253,11.36440052687432,17.643997445721695,1.8145313444508915,2.710000000000001,54070.0,19.25,STO
2020-12-22,WTBA,0,0.5847334775692217,0.018089985454026354,0.024504473641457643,13.24462014518843,24.3661270868253,11.36440052687432,17.643997445721695,1.8145313444508915,2.710000000000001,54070.0,19.25,RSI
2020-12-22,WSR,0,0.5789900937704746,0.018027303929235735,0.007441924542943934,31.211049351524334,28.1861626029486,20.755013397524223,14.692474928115557,1.114641124487548,1.2248138297872329,334376.0,7.79,STO
2020-12-22,WSR,0,0.5789900937704746,0.018027303929235735,0.007441924542943934,31.211049351524334,28.1861626029486,20.755013397524223,14.692474928115557,1.114641124487548,1.2248138297872329,334376.0,7.79,RSI
2020-12-22,FC,0,0.5818800515678288,0.017961472025684808,0.0247070866489551,23.957754307948875,25.823228120513164,41.10229835275818,45.59228650137741,2.3057111701102215,2.4300000000000033,27936.0,22.3,RSI
2020-12-22,FBIZ,0,0.5850724542614288,0.017928660822566847,0.01220586776631886,9.868338106302113,25.61587884309644,15.859694795962483,16.019736860899414,2.563547541982011,2.6999999999999993,39810.0,18.3,MFI
2020-12-22,FCBP,0,0.5727326466064924,0.0178642578736718,0.008633743867823868,23.70168131811827,34.22227561115656,17.375517507444698,26.00647674875981,2.2570031170536566,2.0043641863278943,11866.0,16.9,MFI
2020-12-22,TITN,0,0.5834357500007807,0.017773478902348337,0.017765816835524632,24.64646464646466,26.57186946021953,0.0,33.62041333946521,2.1597925826316597,2.379999999999999,89866.0,18.51,MFI
2020-12-22,IVC,0,0.5872983753140634,0.017609559657062686,0.01135484682775351,10.709504685408298,17.74285201010602,0.0,18.06124418356736,1.5199789472325662,1.6849999999999996,198362.0,8.27,STO
2020-12-22,IVC,0,0.5872983753140634,0.017609559657062686,0.01135484682775351,10.709504685408298,17.74285201010602,0.0,18.06124418356736,1.5199789472325662,1.6849999999999996,198362.0,8.27,RSI
2020-12-22,NKSH,0,0.5682924069335873,0.017564675900752977,0.009073529912912997,24.04246527446679,42.20791011006051,0.0,9.86267166042427,3.2534357224344426,3.3000000000000007,14653.0,31.22,STO
2020-12-22,FCBC,0,0.5799740296114024,0.017473187785531898,0.021323845909812705,14.914334163418319,26.464901706427355,15.183460145358055,36.398984343919416,2.1901634642187986,3.120000000000001,19954.0,21.55,RSI
2020-12-22,AROW,0,0.5844295586235829,0.017119408589367276,0.027490226198613004,10.664589589024597,23.498650733462654,19.990371709070175,31.180318292297912,2.336885861059187,2.710000000000001,39132.0,29.41,MFI
2020-12-22,AROW,0,0.5804365224065792,0.017119408589367276,0.027490226198613004,10.664589589024597,23.498650733462654,19.990371709070175,31.180318292297912,2.336885861059187,2.710000000000001,39132.0,29.41,RSI
2020-12-22,BMTC,0,0.5821093024590875,0.017085366995169004,0.01697033851698851,10.193461653204036,17.11420372206524,24.09225627774005,8.225578519695858,3.525316439698166,3.3999999999999986,69806.0,29.18,STO
2020-12-22,BMTC,0,0.5821093024590875,0.017085366995169004,0.01697033851698851,10.193461653204036,17.11420372206524,24.09225627774005,8.225578519695858,3.525316439698166,3.3999999999999986,69806.0,29.18,RSI
2020-12-22,HBCP,0,0.5667560812153887,0.01702147467775349,0.01160828367509737,10.704168592729554,37.80950535391229,16.442774242731332,43.7094682230865,3.235138946008803,3.5,7406.0,28.02,MFI
2020-12-22,UBA,0,0.5848202513933813,0.017015895896759496,0.009810100894421064,44.176285414480596,25.790641256802417,11.351926363932634,11.290104106195754,1.2120643547273175,1.7400000000000002,196539.0,13.74,STO
2020-12-22,STXB,0,0.5724692575419481,0.01691964927516955,0.019885428274451514,23.50718065003779,40.06884503231971,18.129409393970136,44.717275062102594,1.473015953748913,1.8800000000000008,27345.0,16.34,MFI
2020-12-22,CTG,0,0.5869626437711575,0.016811355929233912,0.005671059126091022,29.08366533864544,36.59612427115732,31.30618437602037,14.281491335033431,0.851210902187514,0.9699999999999998,46845.0,6.48,STO
2020-12-22,SLCT,0,0.5873988310382067,0.016743384648266326,0.01274339902080942,23.209549071618024,35.126077168301165,26.00093651277672,18.36568798594142,0.7145795966871376,0.8499999999999996,30068.0,9.29,STO
2020-12-22,PKE,0,0.5888313974299703,0.016609929103947402,0.015425675600357146,18.387681159420303,24.40500010670776,0.0,31.974557527692415,1.4881545618649774,1.5699999999999985,66897.0,13.07,RSI
2020-12-22,FRGI,0,0.5916886024771879,0.016533271624943825,0.006440761957300478,14.73170731707317,22.536601303370034,8.443072484619321,18.96737085416312,1.8049088619494071,2.34,72994.0,11.76,STO
2020-12-22,FRGI,0,0.5916886024771879,0.016533271624943825,0.006440761957300478,14.73170731707317,22.536601303370034,8.443072484619321,18.96737085416312,1.8049088619494071,2.34,72994.0,11.76,RSI
2020-12-22,FISI,0,0.5688672073490935,0.01639004364586857,0.007364817952117956,35.54814763468168,36.109222868458986,16.188947384791433,44.82717365790625,3.3799559261034915,3.5988666807410894,57304.0,21.51,MFI
2020-12-22,ALSK,0,0.5658955745727695,0.016243154909420965,0.011462591659684197,74.24242424242425,28.215579797259323,23.481900622082335,51.34099616858219,1.0783301906191962,0.8700000000000001,834469.0,3.45,RSI
2020-12-22,AMNB,0,0.5720436731832325,0.01619903418909024,0.010669296888485363,17.97120048821858,34.2804823970672,62.90808513004611,14.691880929015468,2.3546732644702644,2.98980796460177,15536.0,26.29,STO
2020-12-22,PDFS,0,0.568613104812367,0.01611863372434887,0.00879982109297767,8.658658658658661,35.999691010967624,13.441013769481259,20.233036439933027,1.8059014369557786,2.200000000000003,122490.0,21.71,MFI
2020-12-22,RBCAA,0,0.5682266162684422,0.015838650874666592,0.010075792996786941,12.749649821369552,29.513691254852503,12.487579176878953,28.45346733255616,3.3059672886518996,3.4141665753930184,29017.0,35.82,MFI
2020-12-22,RBCAA,0,0.5684178852581077,0.015838650874666592,0.010075792996786941,12.749649821369552,29.513691254852503,12.487579176878953,28.45346733255616,3.3059672886518996,3.4141665753930184,29017.0,35.82,RSI
2020-12-22,UBOH,0,0.5667692750104278,0.015829223537326256,0.010367183082227028,32.6208366391313,65.69488503262009,1.712828896628423,66.18465260373807,1.7820976560253357,2.4335222672064774,20941.0,25.575,MFI
2020-12-22,HBNC,0,0.5897784006101457,0.015756004587970145,0.020172318287666777,24.734832414085695,23.735371532898455,15.309283214290431,38.17008900867831,1.5814980240260823,1.6999999999999993,80196.0,14.7,MFI
2020-12-22,HBNC,0,0.5864045196650959,0.015756004587970145,0.020172318287666777,24.734832414085695,23.735371532898455,15.309283214290431,38.17008900867831,1.5814980240260823,1.6999999999999993,80196.0,14.7,RSI
2020-12-22,ESSA,0,0.5883186519674458,0.015684029020968725,0.011692810768537005,14.926527455529772,23.515873548024118,63.69334500124975,13.948541138829603,1.4953177228914587,1.8649957186544341,15477.0,14.86,STO
2020-12-22,EFSC,0,0.5763951260766071,0.015266984410290056,0.01608267831327376,15.951940036766073,26.80247585510037,14.146803568044803,35.15705226606287,3.0658586871600733,3.642107027344899,126502.0,34.25,MFI
2020-12-22,EFSC,0,0.5740312370147977,0.015266984410290056,0.01608267831327376,15.951940036766073,26.80247585510037,14.146803568044803,35.15705226606287,3.0658586871600733,3.642107027344899,126502.0,34.25,RSI
2020-12-22,BY,0,0.5804753646549845,0.015205662518033455,0.0168054391671037,16.934358332138842,28.77660794497433,48.430628105924356,33.960968284576644,1.1116377856120607,1.4073820532337624,79646.0,15.5,RSI
2020-12-22,ESXB,0,0.5886691994434298,0.014998109551097883,0.005109249828105954,35.88877543005264,50.33944623825728,18.242690517197488,61.76589275843048,0.6941210269112883,0.75,31327.0,6.92,MFI
2020-12-22,MOFG,0,0.5843617155851267,0.01421421931679246,0.01908713352208422,17.388293358563445,23.85254429309083,18.247110104990426,35.44326539667471,2.2490929914932565,3.2231969675060945,60640.0,24.07,MFI
2020-12-22,CTO,0,0.5774549807587658,0.013977462586242032,0.009887944009006423,10.666829344040448,29.339486043107982,11.661187153213334,2.7274428863390745,2.8988073409721693,3.465600000000002,77694.0,39.91,STO
2020-12-22,CAC,0,0.5793491964193673,0.01387129455899595,0.012575057705951517,10.206022187004763,21.758529407072047,11.552108805860797,18.81895881895876,3.350493098033823,3.6700000000000017,20785.0,34.77,STO
2020-12-22,CAC,0,0.583342232636371,0.01387129455899595,0.012575057705951517,10.206022187004763,21.758529407072047,11.552108805860797,18.81895881895876,3.350493098033823,3.6700000000000017,20785.0,34.77,MFI
2020-12-22,DSPG,0,0.5769242263650421,0.01375905415698418,0.005408983967438164,10.385144429160947,32.64588638115009,23.11153676091945,14.367418166996531,1.5858511910026305,1.7299999999999986,66418.0,16.05,STO
2020-12-22,LBAI,0,0.5907354035331419,0.013756104633578934,0.016928728636028883,16.59959468674665,20.71299990158927,10.80922869129519,26.280535855004604,1.0416448531062592,1.1999999999999993,158193.0,12.14,MFI
2020-12-22,PFBI,0,0.5780897548989722,0.013537810631400823,0.005403614832404186,26.602048784969455,30.167412641684336,5.205653157286207,28.436488278732273,1.3785337393058654,1.8887496619083421,14712.0,13.78,MFI
2020-12-22,CATC,0,0.5655912869429731,0.01347981192650739,0.011196020605580366,18.65343554025699,36.53963843061511,16.81112159161121,58.585858585858794,6.112009162292281,6.930000000000007,12552.0,70.63,MFI
2020-12-22,BSRR,0,0.5672504738544327,0.012987249016497088,0.006908462088679063,26.750485536134093,36.36401029902749,18.65859755065597,55.511489431696646,2.5839164073174175,2.9299999999999997,24237.0,23.56,MFI
2020-12-22,FSFG,0,0.5781586901722302,0.012940574695296999,0.02175233062511981,13.208676588325977,16.31203945409989,10.461574034960009,35.37922099293957,4.230498686633005,7.046418072614095,11121.0,60.52,RSI
2020-12-22,HCI,0,0.5663206673996658,0.01249675564403791,0.010725820491399047,10.218903989440415,32.539769734572076,19.43630208749805,37.33096550504748,2.5632448185960186,3.4000000000000057,32367.0,51.02,MFI
2020-12-22,NBN,0,0.5820076664404491,0.010365935400643235,0.01058359166319724,11.77721714323423,27.434806299896536,19.972885269544804,37.42793501048234,1.3563052753617626,1.879999999999999,22893.0,22.02,MFI
2020-12-22,NBN,0,0.5796437773786396,0.010365935400643235,0.01058359166319724,11.77721714323423,27.434806299896536,19.972885269544804,37.42793501048234,1.3563052753617626,1.879999999999999,22893.0,22.02,RSI
2020-12-22,FSEA,0,0.5949376564064336,0.010211042504701232,0.004895539628864708,11.9402985074627,40.9327082207598,0.0,11.428571428571756,0.4259594346884832,0.40000000000000036,4170.0,9.0,STO
2020-12-22,KREF,0,0.5771601335009365,0.010056238212006203,0.009520096056828405,8.363417569193746,32.462779437193504,13.805965488306612,23.610013175230453,0.7477191986308469,1.0999999999999979,156226.0,18.01,MFI
2020-12-22,TCFC,0,0.5621588468502781,0.00865757895262683,0.018627933916766693,22.873345935727787,16.17416560589811,87.05536131785325,14.861767061617678,1.1769299044528765,2.1700000000000017,6216.0,26.0,STO
2020-12-22,DX,0,0.5843453336235224,0.007772078851418021,0.008018600874036233,13.080645368314325,27.184137971789823,0.0,35.01151452788592,0.7669846087103522,0.8935542838088928,315776.0,17.62,RSI
2020-12-21,XXII,0,0.5307653126152028,0.07183283312167008,0.04808651244982029,173.68421052631578,62.622971891884525,13.214764985044795,47.56097560975578,1.4647580004901206,1.7799999999999998,2528591.0,2.34,MFI
2020-12-21,AEY,0,0.5621930054020531,0.0599893576404865,0.05820439568472045,49.04761904761904,28.785637800501533,0.0,32.951782441178025,1.693766217634125,2.04,359477.0,3.13,MFI
2020-12-21,AEY,0,0.5664722492287537,0.0599893576404865,0.05820439568472045,49.04761904761904,28.785637800501533,0.0,32.951782441178025,1.693766217634125,2.04,359477.0,3.13,RSI
2020-12-21,EVOL,0,0.5733373729488515,0.0536140751395598,0.04412661812541282,72.32142857142854,38.50579987125384,0.0,36.277817673452134,0.911482309208967,0.9798999999999998,73835.0,1.93,MFI
